clinvar_class,rAF5,log_key
P/LP,9.44679564691656e-06,1
P/LP,8.03387079928981e-06,1
P/LP,3.2003584401453e-05,1
P/LP,7.9615298875832e-06,1
P/LP,1.59138108007034e-05,1
P/LP,1.59130510888505e-05,1
P/LP,9.96586690584747e-05,1
P/LP,2.38639753405588e-05,1
P/LP,2.38639753405588e-05,1
P/LP,1.60621928105625e-05,1
P/LP,7.99015612765074e-06,1
P/LP,7.953361488233e-06,1
P/LP,1.59098864034111e-05,1
P/LP,3.18692087672193e-05,1
P/LP,7.95285547275749e-06,1
P/LP,2.51447920944774e-05,1
P/LP,1.8953393605125e-05,1
P/LP,1.70094785319119e-05,1
P/LP,8.21134917941251e-05,1
P/LP,8.21134917941251e-05,1
P/LP,0.137458155812538,1
P/LP,8.42509667798438e-06,1
P/LP,4.22992758363977e-05,1
P/LP,4.22992758363977e-05,1
P/LP,2.43618712353296e-05,1
P/LP,2.43618712353296e-05,1
P/LP,1.88501413760603e-05,1
P/LP,1.59929630962377e-05,1
P/LP,7.43844685229724e-05,1
P/LP,7.99207186471021e-06,1
P/LP,9.79556652659006e-05,1
P/LP,3.97645936058534e-05,1
P/LP,7.95500648333028e-06,1
P/LP,1.00980520857527e-05,1
P/LP,1.03076843787043e-05,1
P/LP,8.6302871296528e-06,1
P/LP,0.000304178103521948,1
P/LP,3.70823599213854e-05,1
P/LP,2.66457053784356e-05,1
P/LP,7.23577366499976e-05,1
P/LP,3.9878450482928e-05,1
P/LP,2.41953044979071e-05,1
P/LP,7.953361488233e-06,1
P/LP,7.953361488233e-06,1
P/LP,5.56965651132629e-05,1
P/LP,0.000111428594169101,1
P/LP,1.59086208816558e-05,1
P/LP,8.05114084665797e-06,1
P/LP,9.66972516492253e-05,1
P/LP,9.66972516492253e-05,1
P/LP,1.62028598047555e-05,1
P/LP,7.95500648333028e-06,1
P/LP,1.6028980396557e-05,1
P/LP,4.00708452544098e-05,1
P/LP,8.0138479292217e-06,1
P/LP,8.0135268332946e-06,1
P/LP,8.01333418808898e-06,1
P/LP,8.01346261719689e-06,1
P/LP,1.60354061768385e-05,1
P/LP,1.31442316539387e-05,1
P/LP,0.000230663994145907,1
P/LP,6.40209988876352e-05,1
P/LP,5.04032258064516e-05,1
P/LP,7.95348800216335e-06,1
P/LP,9.54410969363408e-05,1
P/LP,2.38663484486874e-05,1
P/LP,1.59100129666606e-05,1
P/LP,7.95361452011867e-06,1
P/LP,2.38610333418173e-05,1
P/LP,7.249178426445e-05,1
P/LP,7.953361488233e-06,1
P/LP,1.59065964655543e-05,1
P/LP,7.95380430459889e-06,1
P/LP,7.96076932874793e-06,1
P/LP,8.75001988640883e-05,1
P/LP,7.95513304960026e-06,1
P/LP,2.38731856378915e-05,1
P/LP,2.38671079429735e-05,1
P/LP,7.16554804499964e-05,1
P/LP,7.95551277257576e-06,1
P/LP,7.95304522101513e-06,1
P/LP,7.95361452011867e-06,1
P/LP,3.1813572465353e-05,1
P/LP,7.95760189709229e-06,1
P/LP,7.96007227745628e-06,1
P/LP,7.1656050955414e-05,1
P/LP,4.78091458896087e-05,1
P/LP,7.96076932874793e-06,1
P/LP,7.96146650212969e-06,1
P/LP,0.000103580155104643,1
P/LP,0.000103580155104643,1
P/LP,2.39381438363269e-05,1
P/LP,2.39381438363269e-05,1
P/LP,9.54798259084508e-05,1
P/LP,2.38743255503032e-05,1
P/LP,8.00461065573771e-06,1
P/LP,3.21166476643168e-05,1
P/LP,7.9589319113375e-06,1
P/LP,1.59225527036495e-05,1
P/LP,2.38994311935376e-05,1
P/LP,7.95931199707097e-06,1
P/LP,2.38763206589865e-05,1
P/LP,1.59144439493284e-05,1
P/LP,7.95405736466171e-06,1
P/LP,7.95393083261748e-06,1
P/LP,7.95551277257576e-06,1
P/LP,7.95652554442526e-06,1
P/LP,7.95734861144267e-06,1
P/LP,8.17808600075239e-06,1
P/LP,7.96419298832449e-06,1
P/LP,7.95867854101505e-06,1
P/LP,7.97028677091802e-06,1
P/LP,3.20841889117043e-05,1
P/LP,1.59362549800797e-05,1
P/LP,1.59076086091978e-05,1
P/LP,7.95487992108759e-06,1
P/LP,7.95513304960026e-06,1
P/LP,7.9589319113375e-06,1
P/LP,9.40866538081573e-06,1
P/LP,7.95557606326274e-06,1
P/LP,1.59049520068073e-05,1
P/LP,4.77608138442679e-05,1
P/LP,1.59074820841983e-05,1
P/LP,2.73766340428444e-05,1
P/LP,2.73766340428444e-05,1
P/LP,4.77321905893335e-05,1
P/LP,1.59213485382212e-05,1
P/LP,3.18235701272147e-05,1
P/LP,2.39257345200498e-05,1
P/LP,7.95329823277713e-06,1
P/LP,7.95298197058987e-06,1
P/LP,2.39055253637624e-05,1
P/LP,1.59069760043267e-05,1
P/LP,7.952412762032e-06,1
P/LP,7.96933400275739e-06,1
P/LP,8.03554926997035e-06,1
P/LP,4.80888682284862e-05,1
P/LP,8.01038145436486e-06,1
P/LP,7.95456353309894e-06,1
P/LP,3.97642773637875e-05,1
P/LP,7.95355126063788e-06,1
P/LP,4.20784658191362e-05,1
P/LP,6.17202672899042e-05,1
P/LP,4.37031102046762e-05,1
P/LP,7.95424717027657e-06,1
P/LP,2.38638804260498e-05,1
P/LP,2.3858756163512e-05,1
P/LP,2.3858756163512e-05,1
P/LP,7.95323497832744e-06,1
P/LP,7.95798185580137e-06,1
P/LP,7.95563935495676e-06,1
P/LP,3.97756652480013e-05,1
P/LP,1.59121648500278e-05,1
P/LP,2.38595151746517e-05,1
P/LP,7.95361452011867e-06,1
P/LP,7.95855186190321e-06,1
P/LP,7.95741193134345e-06,1
P/LP,7.95589253180368e-06,1
P/LP,2.38769857693165e-05,1
P/LP,0.000103918361735021,1
P/LP,0.000103918361735021,1
P/LP,7.96127635182473e-06,1
P/LP,7.95272897894913e-06,1
P/LP,7.95570264765784e-06,1
P/LP,7.95589253180368e-06,1
P/LP,7.95494320170554e-06,1
P/LP,7.95943870038285e-06,1
P/LP,7.96051584142653e-06,1
P/LP,1.59538614327365e-05,1
P/LP,7.95842518682403e-06,1
P/LP,1.59074820841983e-05,1
P/LP,7.96317826370861e-06,1
P/LP,1.68717996305076e-05,1
P/LP,1.6063353867654e-05,1
P/LP,1.2151258870419e-05,1
P/LP,7.96203700754801e-06,1
P/LP,7.966096294172e-06,1
P/LP,4.02816492918486e-05,1
P/LP,2.79764624695756e-05,1
P/LP,1.12164208401099e-05,1
P/LP,2.3857238286096e-05,1
P/LP,8.00339343881806e-06,1
P/LP,7.95842518682403e-05,1
P/LP,4.78816365943388e-05,1
P/LP,8.02626192903179e-06,1
P/LP,2.009565531932e-05,1
P/LP,1.59361279989801e-05,1
P/LP,8.09624819858478e-06,1
P/LP,8.48565076455714e-06,1
P/LP,2.8048130592096e-05,1
P/LP,1.85111483390872e-05,1
P/LP,3.21058207853084e-05,1
P/LP,2.66110790792567e-05,1
P/LP,1.12402490839197e-05,1
P/LP,8.00019200460811e-06,1
P/LP,8.01950343234747e-06,1
P/LP,7.95279222535032e-06,1
P/LP,3.18250893091569e-05,1
P/LP,7.95386756810499e-06,1
P/LP,7.97995435466109e-06,1
P/LP,2.55846082996469e-05,1
P/LP,8.04576430738038e-06,1
P/LP,0.000302370585389453,1
P/LP,0.000302370585389453,1
P/LP,1.60788506837531e-05,1
P/LP,1.60641279989719e-05,1
P/LP,1.59160903715611e-05,1
P/LP,8.12426881580658e-06,1
P/LP,1.59845269778854e-05,1
P/LP,2.24577793747754e-05,1
P/LP,6.39335091504835e-05,1
P/LP,1.74814478135079e-05,1
P/LP,1.69243397391959e-05,1
P/LP,0.00013546356428543,1
P/LP,5.63289611330168e-05,1
P/LP,2.00904068307383e-05,1
P/LP,8.04194679448001e-06,1
P/LP,1.63974747888825e-05,1
P/LP,4.80803904127702e-05,1
P/LP,8.02748611244903e-06,1
P/LP,5.62312227881047e-05,1
P/LP,8.02329966221909e-06,1
P/LP,1.60376564172677e-05,1
P/LP,1.60377207191314e-05,1
P/LP,7.21656924298189e-05,1
P/LP,8.04705920221455e-06,1
P/LP,2.4388657648283e-05,1
P/LP,1.60956726784004e-05,1
P/LP,1.63197362730618e-05,1
P/LP,0.000208559272545257,1
P/LP,6.77489562426429e-05,1
P/LP,1.60866103099086e-05,1
P/LP,8.06146057542706e-06,1
P/LP,8.58627055338514e-06,1
P/LP,4.80863631081422e-05,1
P/LP,4.80863631081422e-05,1
P/LP,7.97321001435178e-06,1
P/LP,7.95975547631177e-06,1
P/LP,1.59291471534614e-05,1
P/LP,1.59694663802809e-05,1
P/LP,1.59694663802809e-05,1
P/LP,7.3499987750002e-05,1
P/LP,7.3499987750002e-05,1
P/LP,1.63911586090463e-05,1
P/LP,3.30196466897804e-05,1
P/LP,1.65502631491841e-05,1
P/LP,1.59502352659702e-05,1
P/LP,2.41386524194976e-05,1
P/LP,1.62045664468247e-05,1
P/LP,8.09500295467608e-06,1
P/LP,2.39811987401877e-05,1
P/LP,8.03593670896248e-06,1
P/LP,2.38760356230452e-05,1
P/LP,1.63785408357969e-05,1
P/LP,1.60184532581534e-05,1
P/LP,7.98065489254048e-06,1
P/LP,7.98562587342783e-06,1
P/LP,7.34669888330177e-05,1
P/LP,7.9782353739e-06,1
P/LP,1.67232469856347e-05,1
P/LP,3.73196992032244e-05,1
P/LP,3.69494531480934e-05,1
P/LP,4.26876120549816e-05,1
P/LP,3.47149899326529e-05,1
P/LP,8.32833633153441e-06,1
P/LP,7.98594473726242e-06,1
P/LP,7.95393083261748e-06,1
P/LP,7.95399409813638e-06,1
P/LP,1.59455300692833e-05,1
P/LP,7.97098561237097e-06,1
P/LP,6.362284378206e-05,1
P/LP,1.277481827821e-05,1
P/LP,3.21372905050375e-05,1
P/LP,3.98821084873115e-05,1
P/LP,3.98821084873115e-05,1
P/LP,8.05970630430227e-06,1
P/LP,1.59224259408163e-05,1
P/LP,6.38019587201327e-05,1
P/LP,6.50401216250274e-05,1
P/LP,7.95627232728922e-06,1
P/LP,1.5913937426398e-05,1
P/LP,2.52359561903801e-05,1
P/LP,8.13153572183643e-06,1
P/LP,3.22851423774779e-05,1
P/LP,0.00366248939404113,1
P/LP,0.00366248939404113,1
P/LP,3.97785132382892e-05,1
P/LP,6.41231163834562e-05,1
P/LP,4.00746992393822e-05,1
P/LP,0.000841730598109714,1
P/LP,3.20723552334066e-05,1
P/LP,4.01277668095215e-05,1
P/LP,8.02310654685494e-06,1
P/LP,1.60409364698711e-05,1
P/LP,9.64668997950078e-05,1
P/LP,2.38941013428485e-05,1
P/LP,7.96451014280367e-06,1
P/LP,8.69225085835977e-05,1
P/LP,7.95298197058987e-06,1
P/LP,3.18544886956383e-05,1
P/LP,8.75106404983333e-05,1
P/LP,3.18144580804747e-05,1
P/LP,2.39259253351623e-05,1
P/LP,7.96673093162952e-06,1
P/LP,8.00723854364346e-06,1
P/LP,7.96317826370861e-06,1
P/LP,7.95412063219351e-06,1
P/LP,0.000119295362061424,1
P/LP,7.97276503464166e-06,1
P/LP,7.9552596198977e-06,1
P/LP,1.59184972938555e-05,1
P/LP,7.98454192682966e-06,1
P/LP,7.95519633424553e-06,1
P/LP,1.59106458131136e-05,1
P/LP,1.59106458131136e-05,1
P/LP,1.59103926684911e-05,1
P/LP,3.18099040136146e-05,1
P/LP,3.18121808840605e-05,1
P/LP,2.39852251013376e-05,1
P/LP,7.95905860254849e-06,1
P/LP,7.97919027177122e-06,1
P/LP,7.96596937881371e-06,1
P/LP,7.95412063219351e-06,1
P/LP,7.96197361401944e-06,1
P/LP,2.39225865100535e-05,1
P/LP,7.16258266814163e-05,1
P/LP,2.40606971185979e-05,1
P/LP,8.02194804986443e-06,1
P/LP,1.60552299911696e-05,1
P/LP,8.02053256336221e-06,1
P/LP,8.01995364466793e-06,1
P/LP,1.60645150926119e-05,1
P/LP,8.02671290053297e-06,1
P/LP,8.02542454495843e-06,1
P/LP,1.60363061972305e-05,1
P/LP,3.21897910077819e-05,1
P/LP,8.04939106356604e-06,1
P/LP,8.20310897830278e-06,1
P/LP,9.62312115242222e-05,1
P/LP,1.59081147293234e-05,1
P/LP,7.952412762032e-06,1
P/LP,7.97009619906112e-06,1
P/LP,2.39898283127954e-05,1
P/LP,1.48869337382579e-05,1
P/LP,4.8090409970745e-05,1
P/LP,8.31027232762418e-06,1
P/LP,1.60285307847969e-05,1
P/LP,2.54934577414071e-05,1
P/LP,3.78936199775165e-05,1
P/LP,2.52531629586606e-05,1
P/LP,1.26230749810654e-05,1
P/LP,2.51540686706075e-05,1
P/LP,1.27393403569563e-05,1
P/LP,1.2746160219234e-05,1
P/LP,1.26590290524717e-05,1
P/LP,1.26571063323503e-05,1
P/LP,2.48951292679587e-05,1
P/LP,2.48951292679587e-05,1
P/LP,2.56354384300858e-05,1
P/LP,3.83136869260929e-05,1
P/LP,1.27730233746328e-05,1
P/LP,6.48760866744518e-05,1
P/LP,6.36516979090417e-05,1
P/LP,3.60040324516346e-05,1
P/LP,7.96888945556547e-06,1
P/LP,2.38661585826684e-05,1
P/LP,3.18880093112987e-05,1
P/LP,8.8817834621192e-06,1
P/LP,1.5927624872579e-05,1
P/LP,1.59129244772604e-05,1
P/LP,7.16092996610493e-05,1
P/LP,1.27790627835355e-05,1
P/LP,1.62914209377342e-05,1
P/LP,3.35562024445694e-05,1
P/LP,2.41264224536572e-05,1
P/LP,2.41301095506974e-05,1
P/LP,2.55193181238197e-05,1
P/LP,2.69465515150699e-05,1
P/LP,1.5928385976649e-05,1
P/LP,1.63197362730618e-05,1
P/LP,8.01963205928112e-06,1
P/LP,8.02207675523039e-06,1
P/LP,7.95481664147641e-06,1
P/LP,7.95506976596185e-06,1
P/LP,2.38619822944091e-05,1
P/LP,2.386046400649e-05,1
P/LP,3.18128134059196e-05,1
P/LP,7.96406613360517e-06,1
P/LP,5.56792873051225e-05,1
P/LP,7.95722197466421e-05,1
P/LP,8.00877762027182e-06,1
P/LP,0.00011134971764893,1
P/LP,7.96286121529188e-06,1
P/LP,8.04654119426764e-06,1
P/LP,7.95266573355389e-06,1
P/LP,7.95298197058987e-06,1
P/LP,7.95469008527428e-06,1
P/LP,7.9819289129411e-06,1
P/LP,5.5847202055177e-05,1
P/LP,7.99961601843112e-06,1
P/LP,8.03470994697092e-06,1
P/LP,8.04919669017032e-06,1
P/LP,7.95279222535032e-06,1
P/LP,7.95456353309894e-06,1
P/LP,1.59102028153104e-05,1
P/LP,5.57289344627731e-05,1
P/LP,7.96584246749936e-06,1
P/LP,7.9565888512277e-06,1
P/LP,7.95266573355389e-06,1
P/LP,7.95342474469507e-06,1
P/LP,7.96051584142653e-06,1
P/LP,7.95943870038285e-06,1
P/LP,7.95931199707097e-06,1
P/LP,1.59174837641666e-05,1
P/LP,8.02336403607304e-06,1
P/LP,3.22312917495951e-05,1
P/LP,3.44762200272362e-05,1
P/LP,7.5264680794126e-05,1
P/LP,8.58346995356343e-06,1
P/LP,1.62066674229778e-05,1
P/LP,8.02729279550472e-06,1
P/LP,1.59058374423413e-05,1
P/LP,2.40789790512882e-05,1
P/LP,7.96248079051509e-06,1
P/LP,1.59506168901082e-05,1
P/LP,8.27567943328147e-06,1
P/LP,1.590773513621e-05,1
P/LP,7.95810851676774e-06,1
P/LP,7.96305144131231e-06,1
P/LP,7.95291872117067e-06,1
P/LP,7.99565036620079e-06,1
P/LP,8.00685386691008e-06,1
P/LP,8.16046743157448e-06,1
P/LP,3.1826102177701e-05,1
P/LP,4.88487966913082e-05,1
P/LP,1.45832118065683e-05,1
P/LP,7.95589253180368e-06,1
P/LP,4.77509311431573e-05,1
P/LP,1.59091270661979e-05,1
P/LP,8.96543011650984e-05,1
P/LP,7.98212005108557e-06,1
P/LP,4.77421921623235e-05,1
P/LP,4.77421921623235e-05,1
P/LP,1.62370610919424e-05,1
P/LP,6.0779189205616e-05,1
P/LP,7.40148621843266e-05,1
P/LP,1.59207782076388e-05,1
P/LP,2.39475070645146e-05,1
P/LP,4.77207382398206e-05,1
P/LP,0.000130152870462398,1
P/LP,0.000130152870462398,1
P/LP,0.000150317814808452,1
P/LP,2.13187797130492e-05,1
P/LP,8.02407221664995e-06,1
P/LP,7.18012541285721e-05,1
P/LP,7.18012541285721e-05,1
P/LP,1.0437759639271e-05,1
P/LP,1.23131479794124e-05,1
P/LP,5.35991852923836e-05,1
P/LP,5.35991852923836e-05,1
P/LP,2.43528237099092e-05,1
P/LP,1.61252610276629e-05,1
P/LP,8.00589233675986e-06,1
P/LP,1.59108989657916e-05,1
P/LP,7.95620902552352e-06,1
P/LP,4.77676581109483e-05,1
P/LP,7.98046382455748e-06,1
P/LP,9.85882167363357e-06,1
P/LP,9.37980715116497e-06,1
P/LP,4.27390609373531e-05,1
P/LP,8.0242009901864e-06,1
P/LP,7.9565888512277e-06,1
P/LP,3.19004705319403e-05,1
P/LP,2.49962505624156e-05,1
P/LP,7.97785347874301e-06,1
P/LP,9.83872686874319e-05,1
P/LP,2.39490364504335e-05,1
P/LP,1.59674264500419e-05,1
P/LP,2.3861602704315e-05,1
P/LP,3.68042840186598e-05,1
P/LP,8.60659264996988e-06,1
P/LP,0.0001035617267723,1
P/LP,7.16880137640986e-05,1
P/LP,7.23187811874744e-05,1
P/LP,7.23187811874744e-05,1
P/LP,1.60609029439635e-05,1
P/LP,1.1064884482606e-05,1
P/LP,0.000119289037337469,1
P/LP,7.98524327043624e-06,1
P/LP,7.95418390073179e-06,1
P/LP,7.95861520095503e-06,1
P/LP,4.77494110905966e-05,1
P/LP,6.45979183320818e-05,1
P/LP,1.59105192397954e-05,1
P/LP,8.37556011558273e-06,1
P/LP,5.57937861663292e-05,1
P/LP,8.01594638935055e-05,1
P/LP,4.85472243124499e-05,1
P/LP,3.27284033448428e-05,1
P/LP,5.81443641498463e-05,1
P/LP,6.1714245411105e-05,1
P/LP,8.01628909945008e-06,1
P/LP,3.97655423622323e-05,1
P/LP,7.95298197058987e-06,1
P/LP,7.95272897894913e-06,1
P/LP,7.95279222535032e-06,1
P/LP,8.90614702267505e-06,1
P/LP,3.28175508261818e-05,1
P/LP,1.6191644301958e-05,1
P/LP,1.61578296803173e-05,1
P/LP,8.5067288224986e-06,1
P/LP,9.41220763330039e-06,1
P/LP,7.95367778060575e-06,1
P/LP,7.95469008527428e-06,1
P/LP,5.57229455148999e-05,1
P/LP,1.59288934197741e-05,1
P/LP,1.62425994656185e-05,1
P/LP,1.2803113717256e-05,1
P/LP,2.39402451481103e-05,1
P/LP,1.60636119031364e-05,1
P/LP,3.98946780499481e-05,1
P/LP,7.96108621060257e-06,1
P/LP,1.59090005170425e-05,1
P/LP,1.59179905128777e-05,1
P/LP,1.59068494893901e-05,1
P/LP,1.59098864034111e-05,1
P/LP,3.18099040136146e-05,1
P/LP,3.18970787592036e-05,1
P/LP,7.95747525225197e-06,1
P/LP,1.59368899159329e-05,1
P/LP,8.03374171520386e-06,1
P/LP,7.95437371238576e-06,1
P/LP,7.95247600340366e-06,1
P/LP,3.18416831513714e-05,1
P/LP,7.95253924578118e-06,1
P/LP,7.95348800216335e-06,1
P/LP,1.59138108007034e-05,1
P/LP,1.99240892200715e-05,1
P/LP,1.46352886078913e-05,1
P/LP,7.95950205355153e-06,1
P/LP,7.95329823277713e-06,1
P/LP,1.63355985363304e-05,1
P/LP,1.60307790958641e-05,1
P/LP,1.5905710945515e-05,1
P/LP,5.65268300561231e-05,1
P/LP,7.95988219374353e-06,1
P/LP,7.9846694346854e-06,1
P/LP,7.99872020476724e-06,1
P/LP,2.38591356630454e-05,1
P/LP,7.95266573355389e-06,1
P/LP,8.02252725653635e-05,1
P/LP,7.96146650212969e-06,1
P/LP,7.95677877767964e-06,1
P/LP,9.68648090148849e-05,1
P/LP,3.97645936058534e-05,1
P/LP,1.59755892995503e-05,1
P/LP,8.08329022245215e-06,1
P/LP,2.39194393283421e-05,1
P/LP,7.36612075527292e-05,1
P/LP,8.0255533619043e-06,1
P/LP,7.95279222535032e-06,1
P/LP,5.68246391635413e-05,1
P/LP,0.000111545193066138,1
P/LP,0.000111545193066138,1
P/LP,3.1813445952932e-05,1
P/LP,1.59064699566549e-05,1
P/LP,8.34216212157867e-06,1
P/LP,8.0251025206847e-06,1
P/LP,8.4734273318872e-06,1
P/LP,1.72010458235861e-05,1
P/LP,8.75779443704897e-06,1
P/LP,8.05029826355066e-06,1
P/LP,3.18650197762279e-05,1
P/LP,4.00202769403164e-05,1
P/LP,2.50419452583077e-05,1
P/LP,1.59705503052371e-05,1
P/LP,2.38914373088685e-05,1
P/LP,3.97810451276176e-05,1
P/LP,0.000167168171180207,1
P/LP,7.95469008527428e-06,1
P/LP,7.99143318362715e-06,1
P/LP,0.000175473579262213,1
P/LP,1.69376693766938e-05,1
P/LP,4.0154192097655e-05,1
P/LP,2.38683738742084e-05,1
P/LP,4.05237286693223e-05,1
P/LP,2.58859465196345e-05,1
P/LP,8.29001798933904e-06,1
P/LP,1.72324659658797e-05,1
P/LP,9.08463243577165e-06,1
P/LP,1.44009216589862e-05,1
P/LP,7.35871271585557e-05,1
P/LP,1.67516814500255e-05,1
P/LP,1.6390218317708e-05,1
P/LP,8.1039247307471e-06,1
P/LP,1.31035838301776e-05,1
P/LP,8.08427043501459e-06,1
P/LP,6.45249751982127e-05,1
P/LP,0.000133138869893065,1
P/LP,0.000133138869893065,1
P/LP,3.97747160085277e-05,1
P/LP,1.26144763730858e-05,1
P/LP,0.000135311534910376,1
P/LP,3.19468404574788e-05,1
P/LP,9.49929230272345e-06,1
P/LP,8.82932040720826e-06,1
P/LP,1.33239177647796e-05,1
P/LP,6.8183987672335e-05,1
P/LP,0.00146773477369634,1
P/LP,0.00146773477369634,1
P/LP,0.00146773477369634,1
P/LP,0.000146504047174303,1
P/LP,9.18653254329154e-06,1
P/LP,3.99014699701537e-05,1
P/LP,6.36184926234358e-05,1
P/LP,6.36344835266231e-05,1
P/LP,7.95437371238576e-06,1
P/LP,1.59773122166524e-05,1
P/LP,2.3888203208982e-05,1
P/LP,8.24558654979922e-06,1
P/LP,7.97212943549352e-06,1
P/LP,7.96552520690452e-06,1
P/LP,4.37320971727199e-05,1
P/LP,7.95253924578118e-06,1
P/LP,4.77380137803733e-05,1
P/LP,0.000216376206097001,1
P/LP,6.11246943765281e-05,1
P/LP,1.45812980271504e-05,1
P/LP,1.45594315997903e-05,1
P/LP,8.02220546472636e-06,1
P/LP,9.624175929936e-05,1
P/LP,9.624175929936e-05,1
P/LP,2.40579314990497e-05,1
P/LP,4.88170013343314e-05,1
P/LP,7.95247600340366e-06,1
P/LP,7.95393083261748e-06,1
P/LP,1.34134563794399e-05,1
P/LP,2.55547510541335e-05,1
P/LP,7.95544948289578e-06,1
P/LP,7.9617200499996e-06,1
P/LP,1.5911531882732e-05,1
P/LP,1.59160903715611e-05,1
P/LP,7.97645350924072e-06,1
P/LP,1.38104379289867e-05,1
P/LP,2.437419260487e-05,1
P/LP,8.07389226198166e-06,1
P/LP,1.61289021862727e-05,1
P/LP,7.95513304960026e-06,1
P/LP,1.59541795961997e-05,1
P/LP,8.01018896035758e-06,1
P/LP,7.99290230275515e-06,1
P/LP,8.02980664225606e-06,1
P/LP,2.48882104547076e-05,1
P/LP,7.96248079051509e-06,1
P/LP,7.95329823277713e-06,1
P/LP,8.50824874716037e-06,1
P/LP,7.96146650212969e-06,1
P/LP,3.98228678836535e-05,1
P/LP,7.96431984708506e-06,1
P/LP,7.98326707221663e-06,1
P/LP,1.59126712601244e-05,1
P/LP,7.95469008527428e-06,1
P/LP,7.1774341470417e-05,1
P/LP,7.1774341470417e-05,1
P/LP,7.9552596198977e-06,1
P/LP,1.5907861665235e-05,1
P/LP,1.59060904420303e-05,1
P/LP,7.95943870038285e-06,1
P/LP,7.9553861942228e-06,1
P/LP,7.95424717027657e-06,1
P/LP,2.3860843560356e-05,1
P/LP,7.96286121529188e-06,1
P/LP,6.36947746399255e-05,1
P/LP,7.95487992108759e-06,1
P/LP,6.36618283677107e-05,1
P/LP,3.35680298084105e-05,1
P/LP,3.35680298084105e-05,1
P/LP,3.18121808840605e-05,1
P/LP,7.95380430459889e-06,1
P/LP,7.95348800216335e-06,1
P/LP,8.04136478043054e-06,1
P/LP,2.38579972006617e-05,1
P/LP,1.59309235156362e-05,1
P/LP,0.000350054629737671,1
P/LP,6.36314466609398e-05,1
P/LP,4.7734595648196e-05,1
P/LP,1.5907861665235e-05,1
P/LP,1.36712875618626e-05,1
P/LP,1.60556166560967e-05,1
P/LP,4.91521258294421e-05,1
P/LP,7.95317172488388e-06,1
P/LP,7.95722197466421e-06,1
P/LP,7.96184682999069e-06,1
P/LP,1.59100762490404e-05,1
P/LP,3.976206381016e-05,1
P/LP,7.16942955238862e-05,1
P/LP,3.98168425243878e-05,1
P/LP,7.95741193134345e-06,1
P/LP,6.38895987733197e-05,1
P/LP,2.38986696407233e-05,1
P/LP,7.95766522102415e-06,1
P/LP,4.77419389062322e-05,1
P/LP,2.40579314990497e-05,1
P/LP,3.18299010090079e-05,1
P/LP,9.61120025202703e-05,1
P/LP,3.22983071649757e-05,1
P/LP,3.22983071649757e-05,1
P/LP,4.08221582675076e-05,1
P/LP,2.49642179542656e-05,1
P/LP,1.66779242655459e-05,1
P/LP,8.44694474008751e-06,1
P/LP,2.48506887782573e-05,1
P/LP,1.98509195938502e-05,1
P/LP,9.867966606801e-06,1
P/LP,9.95916741360422e-06,1
P/LP,4.38236099698713e-05,1
P/LP,4.38236099698713e-05,1
P/LP,3.92205568011714e-05,1
P/LP,3.92205568011714e-05,1
P/LP,3.92205568011714e-05,1
P/LP,0.000197597628828454,1
P/LP,2.5706940874036e-05,1
P/LP,2.57195030992001e-05,1
P/LP,2.57195030992001e-05,1
P/LP,1.26633573092898e-05,1
P/LP,8.03387079928981e-06,1
P/LP,8.03174144217949e-06,1
P/LP,8.03923144947343e-06,1
P/LP,2.45422863593972e-05,1
P/LP,8.03296729779013e-06,1
P/LP,8.0290329832675e-06,1
P/LP,8.16759913423449e-06,1
P/LP,8.05029826355066e-06,1
P/LP,8.10793280145294e-06,1
P/LP,8.13477698508895e-06,1
P/LP,2.84238950210811e-05,1
P/LP,1.26253061636745e-05,1
P/LP,9.76395635511509e-05,1
P/LP,8.0330318268721e-06,1
P/LP,8.03451628194725e-06,1
P/LP,8.02503811893106e-06,1
P/LP,1.60932118832277e-05,1
P/LP,3.72141488193811e-05,1
P/LP,2.41152709953578e-05,1
P/LP,1.60649022049078e-05,1
P/LP,1.61414637886437e-05,1
P/LP,8.02413660290153e-06,1
P/LP,8.03019352766402e-06,1
P/LP,2.38686270765706e-05,1
P/LP,7.95456353309894e-06,1
P/LP,1.59205247404954e-05,1
P/LP,7.95829851577733e-06,1
P/LP,1.59346043836097e-05,1
P/LP,5.56766301321922e-05,1
P/LP,1.60241002467711e-05,1
P/LP,2.38840192027514e-05,1
P/LP,7.969206984213e-06,1
P/LP,8.06048588608921e-05,1
P/LP,8.02400783143164e-06,1
P/LP,4.0689110780173e-05,1
P/LP,8.03341902313625e-06,1
P/LP,2.39492276374087e-05,1
P/LP,3.18278748527961e-05,1
P/LP,1.59424795338419e-05,1
P/LP,7.98326707221663e-05,1
P/LP,3.18405425628453e-05,1
P/LP,7.9638124362895e-06,1
P/LP,3.34341310469341e-05,1
P/LP,8.02896851841444e-06,1
P/LP,8.0664026264207e-06,1
P/LP,8.09637929917741e-06,1
P/LP,1.60844109888696e-05,1
P/LP,8.04667069000201e-06,1
P/LP,1.6140356540476e-05,1
P/LP,8.03755144032922e-06,1
P/LP,0.000305485883336549,1
P/LP,1.59076086091978e-05,1
P/LP,1.62316582262044e-05,1
P/LP,2.39118132327974e-05,1
P/LP,4.78629205954147e-05,1
P/LP,8.0242009901864e-06,1
P/LP,2.05671829900954,1
